time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
769.58,ZY05,6,25,57,3.00,0.00,FR12,MR11
769.58,ZY_L,20,25,57,1.00,0.00,,
769.58,ZY_M,1,25,58,0.00,0.00,,
769.58,ZY01,2,25,58,1.00,0.00,,
770.48,ZY_Z,0,0,59,1.00,0.00,,
770.58,ZY11,12,25,55,1.00,0.00,,
770.58,ZY12,13,25,55,20.00,0.00,,
771.00,ZY02,3,25,58,1.00,0.00,FR28,
771.00,ZY03,4,25,58,1.00,0.00,FR8,
771.00,ZY04,5,25,58,3.12,0.00,FR16,MR14
771.00,ZY05,6,25,58,3.12,0.00,FR12,MR10
771.00,ZY_L,20,25,58,1.00,0.00,,
771.48,ZY01,2,6,56,1.00,0.00,,
771.48,ZY07,8,6,56,2.28,0.00,FR17,MR09
771.48,ZY08,9,6,56,1.00,0.00,,
771.48,ZY09,10,6,56,2.00,0.00,FR21,
771.48,ZY10,11,6,56,16.00,0.00,FR1,
771.48,ZY13,14,6,56,1.00,0.00,,
771.48,ZY_T,21,6,56,0.28,0.00,,MR21
771.48,ZY_M,1,2,59,0.00,0.33,,
771.81,ZY_M,1,2,59,0.00,0.00,,
771.81,ZY01,2,2,59,1.00,0.00,,
772.81,ZY01,2,25,57,1.00,0.00,,
772.81,ZY08,9,25,57,1.00,0.00,,
772.81,ZY13,14,25,57,1.00,0.00,,
772.81,ZY_T,21,25,57,0.38,0.00,,MR23
773.12,ZY02,3,2,59,1.00,0.00,FR25,
773.12,ZY03,4,2,59,1.00,0.00,FR5,
773.12,ZY04,5,2,59,3.18,0.00,FR13,MR17
773.12,ZY05,6,2,59,3.18,0.00,FR9,MR13
773.12,ZY06,7,2,59,4.00,0.00,FR21,
773.12,ZY_L,20,2,59,1.00,0.00,,
773.81,ZY11,12,26,48,1.00,0.00,,
773.81,ZY12,13,26,48,20.00,0.00,,
774.12,ZY06,7,25,57,4.00,0.00,FR24,
774.12,ZY07,8,25,57,2.06,0.00,FR20,MR07
774.12,ZY10,11,25,57,16.00,0.00,FR4,
774.12,ZY11,12,25,57,1.00,0.00,,
774.12,ZY12,13,25,57,20.00,0.00,,
774.12,ZY_M,1,12,58,0.00,0.19,,
774.32,ZY01,2,12,58,1.00,0.00,,
774.32,ZY08,9,12,58,1.00,0.00,,
774.32,ZY10,11,12,58,16.00,0.00,FR2,
774.32,ZY13,14,12,58,1.00,0.00,,
774.32,ZY_T,21,12,58,0.15,0.00,,MR24
777.12,ZY11,12,26,49,1.00,0.00,,
777.12,ZY12,13,26,49,20.00,0.00,,
779.12,ZY01,2,2,59,1.00,0.00,,
779.12,ZY07,8,2,59,2.46,0.00,FR17,MR08
779.12,ZY08,9,2,59,1.00,0.00,,
779.12,ZY09,10,2,59,2.00,0.00,FR21,
779.12,ZY10,11,2,59,16.00,0.00,FR1,
779.12,ZY13,14,2,59,1.00,0.00,,
779.12,ZY_T,21,2,59,0.45,0.00,,MR23
782.24,ZY11,12,20,52,1.00,0.00,,
782.24,ZY12,13,20,52,20.00,0.00,,
783.51,ZY10,11,25,50,16.00,0.00,FR4,
787.48,ZY11,12,13,54,1.00,0.00,,
787.48,ZY12,13,13,54,20.00,0.00,,
787.77,ZY11,12,6,56,1.00,0.00,,
787.77,ZY12,13,6,56,20.00,0.00,,
790.32,ZY09,10,27,53,2.00,0.00,FR24,
790.58,ZY06,7,12,58,4.00,0.00,FR22,
790.58,ZY07,8,12,58,2.08,0.00,FR18,MR06
790.58,ZY11,12,12,58,1.00,0.00,,
790.58,ZY12,13,12,58,20.00,0.00,,
792.32,ZY06,7,25,55,4.00,0.00,FR24,
794.12,ZY14,15,26,48,2.00,0.00,,
794.12,ZY10,11,25,51,16.00,0.00,FR4,
795.12,ZY09,10,25,57,2.00,0.00,FR24,
796.12,ZY11,12,2,59,1.00,0.00,,
796.12,ZY12,13,2,59,20.00,0.00,,
796.32,ZY15,16,26,48,5.00,0.00,,
797.12,ZY09,10,25,55,2.00,0.00,FR24,
797.12,ZY14,15,25,57,2.00,0.00,,
799.12,ZY07,8,26,49,2.06,0.00,FR20,MR07
799.51,ZY10,11,27,53,16.00,0.00,FR4,
799.51,ZY15,16,25,57,5.00,0.00,,
801.18,ZY14,15,25,50,2.00,0.00,,
801.32,ZY14,15,26,49,2.00,0.00,,
802.24,ZY16,17,26,48,1.00,0.00,,
803.18,ZY14,15,20,52,2.00,0.00,,
803.24,ZY15,16,25,50,5.00,0.00,,
803.32,ZY17,18,26,48,1.00,0.00,,
804.32,ZY15,16,26,49,5.00,0.00,,
804.51,ZY18,19,26,48,3.00,0.00,,
805.18,ZY16,17,25,57,1.00,0.00,,
806.18,ZY15,16,20,52,5.00,0.00,,
807.48,ZY17,18,25,57,1.00,0.00,,
807.51,ZY14,15,13,54,2.00,0.00,,
808.24,ZY14,15,6,56,2.00,0.00,,
808.48,ZY16,17,25,50,1.00,0.00,,
809.32,ZY18,19,25,57,3.00,0.00,,
809.48,ZY16,17,26,49,1.00,0.00,,
809.51,ZY17,18,25,50,1.00,0.00,,
810.12,ZY15,16,13,54,5.00,0.00,,
810.12,ZY10,11,25,55,16.00,0.00,FR4,
810.24,ZY14,15,25,51,2.00,0.00,,
810.48,ZY15,16,6,56,5.00,0.00,,
810.51,ZY17,18,26,49,1.00,0.00,,
810.58,ZY18,19,25,50,3.00,0.00,,
811.18,ZY09,10,12,58,2.00,0.00,FR22,
811.51,ZY16,17,20,52,1.00,0.00,,
812.24,ZY18,19,26,49,3.00,0.00,,
812.32,ZY15,16,25,51,5.00,0.00,,
813.18,ZY17,18,20,52,1.00,0.00,,
813.58,ZY14,15,12,58,2.00,0.00,,
815.12,ZY18,19,20,52,3.00,0.00,,
815.24,ZY16,17,13,54,1.00,0.00,,
815.51,ZY16,17,6,56,1.00,0.00,,
815.58,ZY14,15,27,53,2.00,0.00,,
816.12,ZY15,16,12,58,5.00,0.00,,
816.24,ZY14,15,2,59,2.00,0.00,,
816.51,ZY17,18,13,54,1.00,0.00,,
817.32,ZY17,18,6,56,1.00,0.00,,
817.51,ZY16,17,25,51,1.00,0.00,,
817.58,ZY18,19,13,54,3.00,0.00,,
818.12,ZY15,16,27,53,5.00,0.00,,
818.32,ZY15,16,2,59,5.00,0.00,,
818.51,ZY18,19,6,56,3.00,0.00,,
820.58,ZY17,18,25,51,1.00,0.00,,
821.51,ZY16,17,12,58,1.00,0.00,,
822.51,ZY18,19,25,51,3.00,0.00,,
823.12,ZY17,18,12,58,1.00,0.00,,
823.32,ZY16,17,27,53,1.00,0.00,,
824.12,ZY16,17,2,59,1.00,0.00,,
824.32,ZY18,19,12,58,3.00,0.00,,
825.12,ZY17,18,27,53,1.00,0.00,,
825.51,ZY17,18,2,59,1.00,0.00,,
826.51,ZY18,19,27,53,3.00,0.00,,
826.51,ZY14,15,25,55,2.00,0.00,,
827.32,ZY18,19,2,59,3.00,0.00,,
829.51,ZY15,16,25,55,5.00,0.00,,
834.61,ZY16,17,25,55,1.00,0.00,,
835.71,ZY17,18,25,55,1.00,0.00,,
836.81,ZY18,19,25,55,3.00,0.00,,
839.81,ZY_T,21,29,48,0.00,0.41,,MR18
839.81,ZY_T,21,29,49,0.00,0.41,,MR20
839.81,ZY_T,21,29,50,0.00,0.50,,MR19
839.81,ZY_T,21,29,51,0.00,0.63,,MR22
839.81,ZY_T,21,29,52,0.00,0.78,,MR21
839.81,ZY_T,21,29,53,0.00,0.82,,MR24
839.81,ZY_T,21,29,54,0.00,0.39,,MR25
839.81,ZY_T,21,29,55,0.00,0.76,,MR26
839.81,ZY_T,21,29,56,0.00,0.65,,MR23
839.81,ZY_T,21,29,57,0.00,0.76,,MR27
840.20,ZY_S,22,29,54,3.00,0.00,,
840.20,ZY_T,21,29,58,0.00,0.30,,MR25
840.22,ZY_S,22,29,48,3.00,0.00,,
840.22,ZY_S,22,29,49,3.00,0.00,,
840.22,ZY_T,21,29,59,0.00,1.11,,MR18
840.31,ZY_S,22,29,50,3.00,0.00,,
840.44,ZY_S,22,29,51,3.00,0.00,,
840.46,ZY_S,22,29,56,3.00,0.00,,
840.50,ZY_S,22,29,58,3.00,0.00,,
840.57,ZY_S,22,29,55,3.00,0.00,,
840.57,ZY_S,22,29,57,3.00,0.00,,
840.59,ZY_S,22,29,52,3.00,0.00,,
840.63,ZY_S,22,29,53,3.00,0.00,,
841.33,ZY_S,22,29,59,3.00,0.00,,
843.22,ZY_S,22,29,54,3.00,0.00,,
843.22,ZY_F,23,29,54,1.00,0.00,,
843.31,ZY_S,22,29,48,3.00,0.00,,
843.31,ZY_F,23,29,48,1.00,0.00,,
843.31,ZY_S,22,29,49,3.00,0.00,,
843.31,ZY_F,23,29,49,1.00,0.00,,
843.44,ZY_S,22,29,50,3.00,0.00,,
843.44,ZY_F,23,29,50,1.00,0.00,,
843.46,ZY_S,22,29,51,3.00,0.00,,
843.46,ZY_F,23,29,51,1.00,0.00,,
843.50,ZY_S,22,29,56,3.00,0.00,,
843.50,ZY_F,23,29,56,1.00,0.00,,
843.57,ZY_S,22,29,58,3.00,0.00,,
843.57,ZY_F,23,29,58,1.00,0.00,,
843.59,ZY_S,22,29,55,3.00,0.00,,
843.59,ZY_F,23,29,55,1.00,0.00,,
843.59,ZY_S,22,29,57,3.00,0.00,,
843.59,ZY_F,23,29,57,1.00,0.00,,
843.63,ZY_S,22,29,52,3.00,0.00,,
843.63,ZY_F,23,29,52,1.00,0.00,,
844.33,ZY_S,22,29,53,3.00,0.00,,
844.33,ZY_F,23,29,53,1.00,0.00,,
846.22,ZY_S,22,29,59,3.00,0.00,,
846.22,ZY_F,23,29,59,1.00,0.00,,
