time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
763.17,ZY_T,21,8,52,0.37,0.00,,MR22
763.77,ZY_M,1,9,55,0.00,0.21,,
763.97,ZY_M,1,9,55,0.00,0.00,,
763.97,ZY01,2,9,55,1.00,0.00,,
764.88,ZY_Z,0,0,56,1.00,0.00,,
764.88,ZY_M,1,10,53,0.00,0.24,,
765.12,ZY01,2,10,53,1.00,0.00,,
765.12,ZY08,9,10,53,1.00,0.00,,
765.12,ZY09,10,10,53,2.12,0.00,,MR04
765.12,ZY13,14,10,53,1.00,0.00,,
765.12,ZY_T,21,10,53,0.30,0.00,,MR23
765.12,ZY02,3,9,55,1.00,0.00,FR26,
765.12,ZY03,4,9,55,1.00,0.00,FR6,
765.12,ZY04,5,9,55,3.00,0.00,FR14,MR15
765.12,ZY05,6,9,55,3.00,0.00,FR10,MR11
765.12,ZY_L,20,9,55,1.00,0.00,,
765.88,ZY_M,1,19,56,0.00,0.31,,
766.19,ZY_M,1,19,56,0.00,0.00,,
766.19,ZY01,2,19,56,1.00,0.00,,
766.19,ZY_Z,0,0,57,1.00,0.00,,
767.12,ZY_M,1,20,54,0.00,0.27,,
767.19,ZY_M,1,13,57,0.00,0.12,,
767.24,ZY02,3,19,56,1.00,0.00,FR27,
767.24,ZY03,4,19,56,1.00,0.00,FR7,
767.24,ZY04,5,19,56,3.00,0.00,FR15,MR17
767.24,ZY05,6,19,56,3.00,0.00,FR11,MR13
767.24,ZY06,7,19,56,4.00,0.00,FR23,
767.24,ZY_L,20,19,56,1.00,0.00,,
767.24,ZY_M,1,28,57,0.00,0.23,,
767.40,ZY11,12,10,53,1.00,0.00,,
767.40,ZY12,13,10,53,20.00,0.00,,
767.40,ZY01,2,20,54,1.00,0.00,,
767.40,ZY08,9,20,54,1.00,0.00,,
767.40,ZY09,10,20,54,2.42,0.00,,MR04
767.40,ZY10,11,20,54,16.00,0.00,FR3,
767.40,ZY13,14,20,54,1.00,0.00,,
767.40,ZY_T,21,20,54,0.42,0.00,,MR23
767.40,ZY_M,1,2,57,0.00,0.33,,
767.73,ZY_M,1,2,57,0.00,0.00,,
767.73,ZY01,2,2,57,1.00,0.00,,
768.12,ZY_Z,0,0,58,1.00,0.00,,
768.12,ZY_M,1,28,55,0.00,0.31,,
768.42,ZY01,2,28,55,1.00,0.00,,
768.42,ZY08,9,28,55,1.00,0.00,,
768.42,ZY13,14,28,55,1.00,0.00,,
768.42,ZY_T,21,28,55,0.34,0.00,,MR24
769.12,ZY02,3,2,57,1.00,0.00,FR25,
769.12,ZY03,4,2,57,1.00,0.00,FR5,
769.12,ZY04,5,2,57,3.00,0.00,FR13,MR14
769.12,ZY05,6,2,57,3.00,0.00,FR9,MR10
769.12,ZY06,7,2,57,4.00,0.00,FR21,
769.12,ZY_L,20,2,57,1.00,0.00,,
769.12,ZY_M,1,9,58,0.00,0.21,,
769.32,ZY_M,1,9,58,0.00,0.00,,
769.32,ZY01,2,9,58,1.00,0.00,,
770.32,ZY11,12,28,55,1.00,0.00,,
770.32,ZY12,13,28,55,20.00,0.00,,
770.32,ZY_Z,0,0,59,1.00,0.00,,
771.24,ZY02,3,9,58,1.00,0.00,FR26,
771.24,ZY03,4,9,58,1.00,0.00,FR6,
771.24,ZY04,5,9,58,3.00,0.00,FR14,MR15
771.24,ZY05,6,9,58,3.00,0.00,FR10,MR11
771.24,ZY_L,20,9,58,1.00,0.00,,
771.24,ZY_M,1,13,56,0.00,0.21,,
771.32,ZY_M,1,18,59,0.00,0.34,,
771.45,ZY01,2,13,56,1.00,0.00,,
771.45,ZY08,9,13,56,1.00,0.00,,
771.45,ZY13,14,13,56,1.00,0.00,,
771.45,ZY_T,21,13,56,0.20,0.00,,MR25
771.45,ZY_M,1,19,59,0.00,0.31,,
771.77,ZY_M,1,19,59,0.00,0.00,,
771.77,ZY01,2,19,59,1.00,0.00,,
772.77,ZY11,12,13,56,1.00,0.00,,
772.77,ZY12,13,13,56,20.00,0.00,,
773.12,ZY02,3,19,59,1.00,0.00,FR27,
773.12,ZY03,4,19,59,1.00,0.00,FR7,
773.12,ZY04,5,19,59,3.00,0.00,FR15,MR17
773.12,ZY05,6,19,59,3.00,0.00,FR11,MR13
773.12,ZY06,7,19,59,4.00,0.00,FR23,
773.12,ZY_L,20,19,59,1.00,0.00,,
773.12,ZY_M,1,18,57,0.00,0.23,,
773.35,ZY11,12,26,48,1.00,0.00,,
773.35,ZY12,13,26,48,20.00,0.00,,
773.35,ZY01,2,18,57,1.00,0.00,,
773.35,ZY07,8,18,57,2.23,0.00,FR19,MR07
773.35,ZY08,9,18,57,1.00,0.00,,
773.35,ZY13,14,18,57,1.00,0.00,,
773.35,ZY_T,21,18,57,0.23,0.00,,MR18
774.24,ZY_M,1,2,58,0.00,0.13,,
774.37,ZY01,2,2,58,1.00,0.00,,
774.37,ZY08,9,2,58,1.00,0.00,,
774.37,ZY10,11,2,58,16.00,0.00,FR1,
774.37,ZY13,14,2,58,1.00,0.00,,
774.37,ZY_T,21,2,58,0.37,0.00,,MR25
775.48,ZY11,12,12,49,1.00,0.00,,
775.48,ZY12,13,12,49,20.00,0.00,,
775.58,ZY11,12,25,50,1.00,0.00,,
775.58,ZY12,13,25,50,20.00,0.00,,
777.05,ZY09,10,18,57,2.00,0.00,FR23,
777.05,ZY10,11,18,57,16.00,0.00,FR3,
777.05,ZY11,12,18,57,1.00,0.00,,
777.05,ZY12,13,18,57,20.00,0.00,,
777.12,ZY11,12,15,51,1.00,0.00,,
777.12,ZY12,13,15,51,20.00,0.00,,
777.12,ZY_M,1,9,59,0.00,0.25,,
777.37,ZY01,2,9,59,1.00,0.00,,
777.37,ZY07,8,9,59,2.20,0.00,FR18,MR08
777.37,ZY08,9,9,59,1.00,0.00,,
777.37,ZY09,10,9,59,2.00,0.00,FR22,
777.37,ZY10,11,9,59,16.00,0.00,FR2,
777.37,ZY13,14,9,59,1.00,0.00,,
777.37,ZY_T,21,9,59,0.20,0.00,,MR19
783.40,ZY07,8,8,52,2.40,0.00,FR18,MR09
783.40,ZY11,12,8,52,1.00,0.00,,
783.40,ZY12,13,8,52,20.00,0.00,,
787.40,ZY07,8,20,54,2.12,0.00,FR19,MR06
787.40,ZY11,12,20,54,1.00,0.00,,
787.40,ZY12,13,20,54,20.00,0.00,,
790.32,ZY10,11,10,53,16.00,0.00,FR2,
790.37,ZY06,7,28,55,4.00,0.00,FR24,
790.37,ZY07,8,28,55,2.35,0.00,FR20,MR07
790.37,ZY10,11,28,55,16.00,0.00,FR4,
792.77,ZY06,7,2,58,4.00,0.00,FR21,
792.77,ZY11,12,2,58,1.00,0.00,,
792.77,ZY12,13,2,58,20.00,0.00,,
793.35,ZY09,10,13,56,2.00,0.00,FR22,
793.37,ZY14,15,26,48,2.00,0.00,,
795.35,ZY11,12,9,59,1.00,0.00,,
795.35,ZY12,13,9,59,20.00,0.00,,
795.37,ZY07,8,13,56,2.20,0.00,FR18,MR08
795.37,ZY10,11,13,56,16.00,0.00,FR2,
795.48,ZY15,16,26,48,5.00,0.00,,
795.58,ZY14,15,12,49,2.00,0.00,,
797.05,ZY14,15,25,50,2.00,0.00,,
797.12,ZY14,15,18,57,2.00,0.00,,
797.58,ZY14,15,15,51,2.00,0.00,,
799.05,ZY15,16,12,49,5.00,0.00,,
799.12,ZY15,16,25,50,5.00,0.00,,
799.58,ZY15,16,18,57,5.00,0.00,,
800.48,ZY15,16,15,51,5.00,0.00,,
803.40,ZY16,17,26,48,1.00,0.00,,
804.05,ZY14,15,8,52,2.00,0.00,,
804.12,ZY16,17,12,49,1.00,0.00,,
804.40,ZY16,17,25,50,1.00,0.00,,
804.58,ZY17,18,26,48,1.00,0.00,,
805.12,ZY16,17,18,57,1.00,0.00,,
805.40,ZY17,18,12,49,1.00,0.00,,
805.48,ZY17,18,25,50,1.00,0.00,,
805.58,ZY16,17,15,51,1.00,0.00,,
806.05,ZY18,19,26,48,3.00,0.00,,
806.12,ZY15,16,8,52,5.00,0.00,,
806.32,ZY17,18,18,57,1.00,0.00,,
806.37,ZY07,8,10,53,2.11,0.00,FR18,MR09
806.40,ZY09,10,28,55,2.00,0.00,FR24,
806.48,ZY18,19,12,49,3.00,0.00,,
806.58,ZY18,19,25,50,3.00,0.00,,
807.32,ZY17,18,15,51,1.00,0.00,,
807.40,ZY18,19,18,57,3.00,0.00,,
808.32,ZY14,15,20,54,2.00,0.00,,
808.40,ZY18,19,15,51,3.00,0.00,,
808.48,ZY14,15,28,55,2.00,0.00,,
809.05,ZY14,15,10,53,2.00,0.00,,
810.40,ZY15,16,20,54,5.00,0.00,,
811.05,ZY15,16,28,55,5.00,0.00,,
811.12,ZY15,16,10,53,5.00,0.00,,
811.37,ZY16,17,8,52,1.00,0.00,,
811.40,ZY14,15,13,56,2.00,0.00,,
812.77,ZY17,18,8,52,1.00,0.00,,
813.40,ZY07,8,2,58,2.28,0.00,FR17,MR09
813.40,ZY09,10,2,58,2.00,0.00,FR21,
813.77,ZY15,16,13,56,5.00,0.00,,
815.35,ZY18,19,8,52,3.00,0.00,,
815.40,ZY14,15,9,59,2.00,0.00,,
815.68,ZY16,17,20,54,1.00,0.00,,
816.05,ZY14,15,2,58,2.00,0.00,,
816.12,ZY16,17,28,55,1.00,0.00,,
816.68,ZY16,17,10,53,1.00,0.00,,
817.12,ZY17,18,20,54,1.00,0.00,,
817.40,ZY17,18,28,55,1.00,0.00,,
817.68,ZY15,16,9,59,5.00,0.00,,
818.05,ZY17,18,10,53,1.00,0.00,,
818.12,ZY15,16,2,58,5.00,0.00,,
818.35,ZY18,19,20,54,3.00,0.00,,
818.77,ZY18,19,28,55,3.00,0.00,,
819.05,ZY16,17,13,56,1.00,0.00,,
820.05,ZY18,19,10,53,3.00,0.00,,
821.35,ZY17,18,13,56,1.00,0.00,,
822.68,ZY18,19,13,56,3.00,0.00,,
823.05,ZY16,17,9,59,1.00,0.00,,
824.05,ZY16,17,2,58,1.00,0.00,,
825.05,ZY17,18,9,59,1.00,0.00,,
825.68,ZY17,18,2,58,1.00,0.00,,
826.68,ZY18,19,9,59,3.00,0.00,,
829.68,ZY18,19,2,58,3.00,0.00,,
832.68,ZY_T,21,31,48,0.00,0.40,,MR20
832.68,ZY_T,21,31,49,0.00,0.39,,MR26
832.68,ZY_T,21,31,50,0.00,0.45,,MR23
832.68,ZY_T,21,31,51,0.00,0.47,,MR21
832.68,ZY_T,21,31,52,0.00,0.42,,MR22
832.68,ZY_T,21,31,53,0.00,0.41,,MR19
832.68,ZY_T,21,31,54,0.00,0.57,,MR18
832.68,ZY_T,21,31,55,0.00,0.30,,MR24
832.68,ZY_T,21,31,56,0.00,0.43,,MR27
832.68,ZY_T,21,31,57,0.00,0.93,,MR25
832.97,ZY_S,22,31,55,3.00,0.00,,
832.97,ZY_T,21,31,58,0.00,1.19,,MR24
833.07,ZY_S,22,31,49,3.00,0.00,,
833.07,ZY_T,21,31,59,0.00,0.83,,MR26
833.08,ZY_S,22,31,48,3.00,0.00,,
833.09,ZY_S,22,31,53,3.00,0.00,,
833.10,ZY_S,22,31,52,3.00,0.00,,
833.11,ZY_S,22,31,56,3.00,0.00,,
833.13,ZY_S,22,31,50,3.00,0.00,,
833.15,ZY_S,22,31,51,3.00,0.00,,
833.25,ZY_S,22,31,54,3.00,0.00,,
833.61,ZY_S,22,31,57,3.00,0.00,,
833.90,ZY_S,22,31,59,3.00,0.00,,
834.17,ZY_S,22,31,58,3.00,0.00,,
835.97,ZY_T,21,30,55,0.00,0.06,,MR18
836.03,ZY_S,22,30,55,3.00,0.00,,
836.03,ZY_F,23,30,55,1.00,0.00,,
836.07,ZY_T,21,30,49,0.00,0.06,,MR19
836.08,ZY_T,21,30,48,0.00,0.06,,MR20
836.09,ZY_T,21,30,53,0.00,0.06,,MR21
836.10,ZY_T,21,30,52,0.00,0.06,,MR22
836.11,ZY_T,21,30,56,0.00,0.06,,MR23
836.13,ZY_T,21,30,50,0.00,0.06,,MR24
836.13,ZY_S,22,30,49,3.00,0.00,,
836.13,ZY_F,23,30,49,1.00,0.00,,
836.14,ZY_S,22,30,48,3.00,0.00,,
836.14,ZY_F,23,30,48,1.00,0.00,,
836.15,ZY_S,22,30,53,3.00,0.00,,
836.15,ZY_F,23,30,53,1.00,0.00,,
836.15,ZY_T,21,30,51,0.00,0.06,,MR25
836.15,ZY_S,22,30,52,3.00,0.00,,
836.15,ZY_F,23,30,52,1.00,0.00,,
836.16,ZY_S,22,30,56,3.00,0.00,,
836.16,ZY_F,23,30,56,1.00,0.00,,
836.18,ZY_S,22,30,50,3.00,0.00,,
836.18,ZY_F,23,30,50,1.00,0.00,,
836.21,ZY_S,22,30,51,3.00,0.00,,
836.21,ZY_F,23,30,51,1.00,0.00,,
836.25,ZY_T,21,30,54,0.00,0.06,,MR26
836.31,ZY_S,22,30,54,3.00,0.00,,
836.31,ZY_F,23,30,54,1.00,0.00,,
836.61,ZY_T,21,30,57,0.00,0.06,,MR27
836.66,ZY_S,22,30,57,3.00,0.00,,
836.66,ZY_F,23,30,57,1.00,0.00,,
836.90,ZY_T,21,30,59,0.00,0.11,,MR18
837.01,ZY_S,22,30,59,3.00,0.00,,
837.01,ZY_F,23,30,59,1.00,0.00,,
837.17,ZY_T,21,30,58,0.00,0.11,,MR18
837.28,ZY_S,22,30,58,3.00,0.00,,
837.28,ZY_F,23,30,58,1.00,0.00,,
