time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
777.91,ZY08,9,21,59,1.00,0.00,,
777.91,ZY09,10,21,59,2.00,0.00,FR23,
777.91,ZY10,11,21,59,16.00,0.00,FR3,
777.91,ZY13,14,21,59,1.00,0.00,,
777.91,ZY_T,21,21,59,0.40,0.00,,MR22
784.81,ZY07,8,8,52,2.11,0.00,FR18,MR06
784.81,ZY09,10,8,52,2.00,0.00,FR22,
784.81,ZY10,11,8,52,16.00,0.00,FR2,
785.25,ZY06,7,10,53,4.00,0.00,FR22,
785.25,ZY07,8,10,53,2.06,0.00,FR18,MR08
785.25,ZY10,11,10,53,16.00,0.00,FR2,
787.72,ZY11,12,19,55,1.00,0.00,,
787.72,ZY12,13,19,55,20.00,0.00,,
789.37,ZY11,12,26,56,1.00,0.00,,
789.37,ZY12,13,26,56,20.00,0.00,,
793.90,ZY11,12,27,58,1.00,0.00,,
793.90,ZY12,13,27,58,20.00,0.00,,
793.91,ZY14,15,4,48,2.00,0.00,,
795.01,ZY11,12,21,59,1.00,0.00,,
795.01,ZY12,13,21,59,20.00,0.00,,
795.19,ZY06,7,13,57,4.34,0.00,,MR04
795.23,ZY14,15,15,49,2.00,0.00,,
795.91,ZY14,15,10,50,2.00,0.00,,
797.23,ZY15,16,4,48,5.00,0.00,,
797.74,ZY15,16,15,49,5.00,0.00,,
797.91,ZY14,15,11,51,2.00,0.00,,
799.53,ZY15,16,10,50,5.00,0.00,,
799.91,ZY09,10,13,57,2.00,0.00,,MR04
800.81,ZY15,16,11,51,5.00,0.00,,
800.81,ZY07,8,14,54,2.22,0.00,FR18,MR06
800.81,ZY10,11,14,54,16.00,0.00,FR2,
801.25,ZY14,15,8,52,2.00,0.00,,
801.91,ZY09,10,10,53,2.00,0.00,FR22,
802.23,ZY07,8,13,57,2.12,0.00,FR18,MR08
802.23,ZY10,11,13,57,16.00,0.00,FR2,
802.74,ZY16,17,4,48,1.00,0.00,,
803.25,ZY16,17,15,49,1.00,0.00,,
803.74,ZY15,16,8,52,5.00,0.00,,
803.91,ZY17,18,4,48,1.00,0.00,,
804.25,ZY14,15,10,53,2.00,0.00,,
804.53,ZY17,18,15,49,1.00,0.00,,
804.91,ZY16,17,10,50,1.00,0.00,,
805.53,ZY18,19,4,48,3.00,0.00,,
805.81,ZY18,19,15,49,3.00,0.00,,
805.91,ZY16,17,11,51,1.00,0.00,,
806.25,ZY17,18,10,50,1.00,0.00,,
806.91,ZY15,16,10,53,5.00,0.00,,
807.25,ZY17,18,11,51,1.00,0.00,,
807.72,ZY18,19,10,50,3.00,0.00,,
808.25,ZY07,8,19,55,2.11,0.00,FR19,MR07
808.53,ZY18,19,11,51,3.00,0.00,,
808.81,ZY16,17,8,52,1.00,0.00,,
809.81,ZY07,8,26,56,2.08,0.00,FR20,MR09
810.37,ZY17,18,8,52,1.00,0.00,,
810.72,ZY14,15,19,55,2.00,0.00,,
811.53,ZY18,19,8,52,3.00,0.00,,
811.91,ZY14,15,26,56,2.00,0.00,,
812.72,ZY16,17,10,53,1.00,0.00,,
813.72,ZY15,16,19,55,5.00,0.00,,
813.90,ZY17,18,10,53,1.00,0.00,,
813.91,ZY14,15,27,58,2.00,0.00,,
814.53,ZY15,16,26,56,5.00,0.00,,
815.01,ZY18,19,10,53,3.00,0.00,,
815.91,ZY14,15,21,59,2.00,0.00,,
816.81,ZY15,16,27,58,5.00,0.00,,
817.91,ZY14,15,14,54,2.00,0.00,,
818.01,ZY15,16,21,59,5.00,0.00,,
818.72,ZY14,15,13,57,2.00,0.00,,
819.53,ZY16,17,19,55,1.00,0.00,,
819.91,ZY16,17,26,56,1.00,0.00,,
820.53,ZY15,16,14,54,5.00,0.00,,
820.72,ZY17,18,19,55,1.00,0.00,,
820.91,ZY15,16,13,57,5.00,0.00,,
821.72,ZY17,18,26,56,1.00,0.00,,
821.81,ZY18,19,19,55,3.00,0.00,,
822.72,ZY16,17,27,58,1.00,0.00,,
823.01,ZY18,19,26,56,3.00,0.00,,
823.72,ZY16,17,21,59,1.00,0.00,,
824.72,ZY17,18,27,58,1.00,0.00,,
824.81,ZY17,18,21,59,1.00,0.00,,
825.72,ZY16,17,14,54,1.00,0.00,,
825.81,ZY18,19,27,58,3.00,0.00,,
825.91,ZY18,19,21,59,3.00,0.00,,
826.01,ZY16,17,13,57,1.00,0.00,,
827.01,ZY17,18,14,54,1.00,0.00,,
828.01,ZY17,18,13,57,1.00,0.00,,
828.81,ZY18,19,14,54,3.00,0.00,,
831.81,ZY18,19,13,57,3.00,0.00,,
834.81,ZY_T,21,31,48,0.00,0.91,,MR23
834.81,ZY_T,21,31,49,0.00,0.69,,MR22
834.81,ZY_T,21,31,50,0.00,0.33,,MR19
834.81,ZY_T,21,31,51,0.00,0.30,,MR20
834.81,ZY_T,21,31,52,0.00,0.42,,MR21
834.81,ZY_T,21,31,53,0.00,0.46,,MR25
834.81,ZY_T,21,31,54,0.00,0.55,,MR26
834.81,ZY_T,21,31,55,0.00,0.66,,MR24
834.81,ZY_T,21,31,56,0.00,0.43,,MR18
834.81,ZY_T,21,31,57,0.00,0.45,,MR27
835.10,ZY_S,22,31,51,3.00,0.00,,
835.10,ZY_T,21,31,58,0.00,0.67,,MR20
835.14,ZY_S,22,31,50,3.00,0.00,,
835.14,ZY_T,21,31,59,0.00,1.04,,MR19
835.22,ZY_S,22,31,52,3.00,0.00,,
835.23,ZY_S,22,31,56,3.00,0.00,,
835.26,ZY_S,22,31,57,3.00,0.00,,
835.27,ZY_S,22,31,53,3.00,0.00,,
835.36,ZY_S,22,31,54,3.00,0.00,,
835.47,ZY_S,22,31,55,3.00,0.00,,
835.50,ZY_S,22,31,49,3.00,0.00,,
835.71,ZY_S,22,31,48,3.00,0.00,,
835.77,ZY_S,22,31,58,3.00,0.00,,
836.19,ZY_S,22,31,59,3.00,0.00,,
838.14,ZY_S,22,31,51,3.00,0.00,,
838.14,ZY_F,23,31,51,1.00,0.00,,
838.22,ZY_S,22,31,50,3.00,0.00,,
838.22,ZY_F,23,31,50,1.00,0.00,,
838.23,ZY_S,22,31,52,3.00,0.00,,
838.23,ZY_F,23,31,52,1.00,0.00,,
838.26,ZY_S,22,31,56,3.00,0.00,,
838.26,ZY_F,23,31,56,1.00,0.00,,
838.27,ZY_S,22,31,57,3.00,0.00,,
838.27,ZY_F,23,31,57,1.00,0.00,,
838.36,ZY_S,22,31,53,3.00,0.00,,
838.36,ZY_F,23,31,53,1.00,0.00,,
838.47,ZY_S,22,31,54,3.00,0.00,,
838.47,ZY_F,23,31,54,1.00,0.00,,
838.50,ZY_S,22,31,55,3.00,0.00,,
838.50,ZY_F,23,31,55,1.00,0.00,,
838.71,ZY_S,22,31,49,3.00,0.00,,
838.71,ZY_F,23,31,49,1.00,0.00,,
838.77,ZY_S,22,31,48,3.00,0.00,,
838.77,ZY_F,23,31,48,1.00,0.00,,
839.19,ZY_S,22,31,58,3.00,0.00,,
839.19,ZY_F,23,31,58,1.00,0.00,,
841.14,ZY_S,22,31,59,3.00,0.00,,
841.14,ZY_F,23,31,59,1.00,0.00,,
