time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
775.24,ZY09,10,12,58,2.00,0.00,FR22,
775.24,ZY10,11,12,58,16.00,0.00,FR2,
775.24,ZY13,14,12,58,1.00,0.00,,
775.24,ZY_T,21,12,58,0.15,0.00,,MR24
775.64,ZY11,12,3,57,1.00,0.00,,
775.64,ZY12,13,3,57,20.00,0.00,,
777.66,ZY11,12,27,50,1.00,0.00,,
777.66,ZY12,13,27,50,20.00,0.00,,
778.43,ZY01,2,21,59,1.00,0.00,,
778.43,ZY07,8,21,59,2.11,0.00,FR19,MR08
778.43,ZY08,9,21,59,1.00,0.00,,
778.43,ZY09,10,21,59,2.00,0.00,FR23,
778.43,ZY10,11,21,59,16.00,0.00,FR3,
778.43,ZY13,14,21,59,1.00,0.00,,
778.43,ZY_T,21,21,59,0.11,0.00,,MR21
781.37,ZY11,12,19,51,1.00,0.00,,
781.37,ZY12,13,19,51,20.00,0.00,,
786.37,ZY07,8,6,53,2.16,0.00,FR17,MR06
786.37,ZY11,12,6,53,1.00,0.00,,
786.37,ZY12,13,6,53,20.00,0.00,,
787.30,ZY07,8,19,52,2.25,0.00,FR19,MR07
787.30,ZY10,11,19,52,16.00,0.00,FR3,
787.37,ZY11,12,6,56,1.00,0.00,,
787.37,ZY12,13,6,56,20.00,0.00,,
790.30,ZY09,10,18,54,2.00,0.00,FR23,
791.24,ZY06,7,22,55,4.11,0.00,,MR04
792.30,ZY11,12,12,58,1.00,0.00,,
792.30,ZY12,13,12,58,20.00,0.00,,
794.43,ZY14,15,28,48,2.00,0.00,,
794.66,ZY07,8,18,54,2.12,0.00,FR19,MR08
794.66,ZY10,11,18,54,16.00,0.00,FR3,
794.66,ZY11,12,21,59,1.00,0.00,,
794.66,ZY12,13,21,59,20.00,0.00,,
795.35,ZY14,15,15,49,2.00,0.00,,
795.64,ZY09,10,22,55,2.00,0.00,FR23,
796.43,ZY06,7,3,57,4.00,0.00,FR21,
796.43,ZY10,11,3,57,16.00,0.00,FR1,
797.35,ZY15,16,28,48,5.00,0.00,,
797.64,ZY15,16,15,49,5.00,0.00,,
801.37,ZY14,15,27,50,2.00,0.00,,
802.35,ZY14,15,19,51,2.00,0.00,,
802.64,ZY16,17,28,48,1.00,0.00,,
803.30,ZY16,17,15,49,1.00,0.00,,
803.30,ZY07,8,22,55,2.12,0.00,FR19,MR07
803.30,ZY10,11,22,55,16.00,0.00,FR3,
803.37,ZY14,15,19,52,2.00,0.00,,
803.64,ZY15,16,27,50,5.00,0.00,,
804.30,ZY17,18,28,48,1.00,0.00,,
804.35,ZY17,18,15,49,1.00,0.00,,
805.30,ZY15,16,19,51,5.00,0.00,,
805.35,ZY18,19,28,48,3.00,0.00,,
805.37,ZY18,19,15,49,3.00,0.00,,
806.37,ZY15,16,19,52,5.00,0.00,,
807.37,ZY14,15,6,53,2.00,0.00,,
808.35,ZY07,8,6,56,2.00,0.00,FR17,MR06
809.37,ZY16,17,27,50,1.00,0.00,,
810.30,ZY15,16,6,53,5.00,0.00,,
810.35,ZY16,17,19,51,1.00,0.00,,
810.37,ZY14,15,6,56,2.00,0.00,,
810.66,ZY17,18,27,50,1.00,0.00,,
811.35,ZY14,15,18,54,2.00,0.00,,
811.37,ZY17,18,19,51,1.00,0.00,,
811.66,ZY16,17,19,52,1.00,0.00,,
812.30,ZY18,19,27,50,3.00,0.00,,
812.37,ZY14,15,12,58,2.00,0.00,,
812.43,ZY18,19,19,51,3.00,0.00,,
812.43,ZY15,16,6,56,5.00,0.00,,
812.66,ZY09,10,3,57,2.00,0.00,FR21,
813.35,ZY17,18,19,52,1.00,0.00,,
814.35,ZY15,16,18,54,5.00,0.00,,
814.37,ZY18,19,19,52,3.00,0.00,,
814.66,ZY15,16,12,58,5.00,0.00,,
815.30,ZY14,15,3,57,2.00,0.00,,
815.30,ZY14,15,21,59,2.00,0.00,,
815.43,ZY16,17,6,53,1.00,0.00,,
817.30,ZY17,18,6,53,1.00,0.00,,
817.37,ZY15,16,3,57,5.00,0.00,,
817.37,ZY15,16,21,59,5.00,0.00,,
818.30,ZY16,17,6,56,1.00,0.00,,
819.30,ZY18,19,6,53,3.00,0.00,,
819.30,ZY17,18,6,56,1.00,0.00,,
819.35,ZY14,15,22,55,2.00,0.00,,
819.66,ZY16,17,18,54,1.00,0.00,,
820.30,ZY16,17,12,58,1.00,0.00,,
820.66,ZY18,19,6,56,3.00,0.00,,
821.30,ZY17,18,18,54,1.00,0.00,,
821.35,ZY17,18,12,58,1.00,0.00,,
822.30,ZY15,16,22,55,5.00,0.00,,
822.35,ZY18,19,18,54,3.00,0.00,,
822.37,ZY18,19,12,58,3.00,0.00,,
823.66,ZY16,17,3,57,1.00,0.00,,
823.66,ZY16,17,21,59,1.00,0.00,,
825.35,ZY17,18,3,57,1.00,0.00,,
825.35,ZY17,18,21,59,1.00,0.00,,
827.30,ZY18,19,3,57,3.00,0.00,,
827.30,ZY18,19,21,59,3.00,0.00,,
830.30,ZY16,17,22,55,1.00,0.00,,
831.40,ZY17,18,22,55,1.00,0.00,,
832.50,ZY18,19,22,55,3.00,0.00,,
835.50,ZY_T,21,29,48,0.00,0.44,,MR20
835.50,ZY_T,21,29,49,0.00,0.49,,MR19
835.50,ZY_T,21,29,50,0.00,0.64,,MR21
835.50,ZY_T,21,29,51,0.00,0.74,,MR22
835.50,ZY_T,21,29,52,0.00,0.74,,MR23
835.50,ZY_T,21,29,53,0.00,0.63,,MR18
835.50,ZY_T,21,29,54,0.00,1.05,,MR24
835.50,ZY_T,21,29,55,0.00,1.25,,MR25
835.50,ZY_T,21,29,56,0.00,0.94,,MR26
835.50,ZY_T,21,29,57,0.00,1.19,,MR27
835.95,ZY_S,22,29,48,3.00,0.00,,
835.95,ZY_T,21,29,58,0.00,0.30,,MR20
835.99,ZY_S,22,29,49,3.00,0.00,,
835.99,ZY_T,21,29,59,0.00,1.16,,MR19
836.13,ZY_S,22,29,53,3.00,0.00,,
836.14,ZY_S,22,29,50,3.00,0.00,,
836.25,ZY_S,22,29,58,3.00,0.00,,
836.25,ZY_S,22,29,51,3.00,0.00,,
836.25,ZY_S,22,29,52,3.00,0.00,,
836.45,ZY_S,22,29,56,3.00,0.00,,
836.56,ZY_S,22,29,54,3.00,0.00,,
836.69,ZY_S,22,29,57,3.00,0.00,,
836.75,ZY_S,22,29,55,3.00,0.00,,
837.15,ZY_S,22,29,59,3.00,0.00,,
838.99,ZY_S,22,29,48,3.00,0.00,,
838.99,ZY_F,23,29,48,1.00,0.00,,
839.13,ZY_S,22,29,49,3.00,0.00,,
839.13,ZY_F,23,29,49,1.00,0.00,,
839.14,ZY_S,22,29,53,3.00,0.00,,
839.14,ZY_F,23,29,53,1.00,0.00,,
839.25,ZY_S,22,29,50,3.00,0.00,,
839.25,ZY_F,23,29,50,1.00,0.00,,
839.25,ZY_S,22,29,58,3.00,0.00,,
839.25,ZY_F,23,29,58,1.00,0.00,,
839.45,ZY_S,22,29,51,3.00,0.00,,
839.45,ZY_F,23,29,51,1.00,0.00,,
839.45,ZY_S,22,29,52,3.00,0.00,,
839.45,ZY_F,23,29,52,1.00,0.00,,
839.56,ZY_S,22,29,56,3.00,0.00,,
839.56,ZY_F,23,29,56,1.00,0.00,,
839.69,ZY_S,22,29,54,3.00,0.00,,
839.69,ZY_F,23,29,54,1.00,0.00,,
839.75,ZY_S,22,29,57,3.00,0.00,,
839.75,ZY_F,23,29,57,1.00,0.00,,
840.15,ZY_S,22,29,55,3.00,0.00,,
840.15,ZY_F,23,29,55,1.00,0.00,,
841.99,ZY_S,22,29,59,3.00,0.00,,
841.99,ZY_F,23,29,59,1.00,0.00,,
