time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
765.36,ZY09,10,26,53,2.00,0.00,FR24,
765.36,ZY10,11,26,53,16.00,0.00,FR4,
765.36,ZY13,14,26,53,1.00,0.00,,
765.36,ZY_T,21,26,53,0.18,0.00,,MR22
765.96,ZY_M,1,6,56,0.00,0.28,,
766.25,ZY_M,1,6,56,0.00,0.00,,
766.25,ZY01,2,6,56,1.00,0.00,,
766.25,ZY_Z,0,0,57,1.00,0.00,,
767.25,ZY_M,1,1,57,0.00,0.30,,
767.26,ZY02,3,6,56,1.00,0.00,FR25,
767.26,ZY03,4,6,56,1.00,0.00,FR5,
767.26,ZY04,5,6,56,3.00,0.00,FR13,MR14
767.26,ZY05,6,6,56,3.00,0.00,FR9,MR10
767.26,ZY06,7,6,56,4.00,0.00,FR21,
767.26,ZY_L,20,6,56,1.00,0.00,,
767.26,ZY_M,1,25,54,0.00,0.27,,
767.53,ZY01,2,25,54,1.00,0.00,,
767.53,ZY08,9,25,54,1.00,0.00,,
767.53,ZY09,10,25,54,2.17,0.00,,MR04
767.53,ZY13,14,25,54,1.00,0.00,,
767.53,ZY_T,21,25,54,0.38,0.00,,MR24
767.53,ZY_M,1,2,57,0.00,0.33,,
767.86,ZY_M,1,2,57,0.00,0.00,,
767.86,ZY01,2,2,57,1.00,0.00,,
768.86,ZY_Z,0,0,58,1.00,0.00,,
769.17,ZY02,3,2,57,1.00,0.00,FR25,
769.17,ZY03,4,2,57,1.00,0.00,FR5,
769.17,ZY04,5,2,57,3.00,0.00,FR13,MR16
769.17,ZY05,6,2,57,3.00,0.00,FR9,MR12
769.17,ZY06,7,2,57,4.00,0.00,FR21,
769.17,ZY_L,20,2,57,1.00,0.00,,
769.17,ZY_M,1,1,55,0.00,0.21,,
769.38,ZY01,2,1,55,1.00,0.00,,
769.38,ZY08,9,1,55,1.00,0.00,,
769.38,ZY10,11,1,55,16.00,0.00,FR1,
769.38,ZY13,14,1,55,1.00,0.00,,
769.38,ZY_T,21,1,55,0.50,0.00,,MR25
769.86,ZY11,12,25,54,1.00,0.00,,
769.86,ZY12,13,25,54,20.00,0.00,,
769.86,ZY_M,1,12,58,0.00,0.09,,
769.95,ZY_M,1,12,58,0.00,0.00,,
769.95,ZY01,2,12,58,1.00,0.00,,
770.95,ZY_Z,0,0,59,1.00,0.00,,
771.26,ZY02,3,12,58,1.00,0.00,FR26,
771.26,ZY03,4,12,58,1.00,0.00,FR6,
771.26,ZY04,5,12,58,3.00,0.00,FR14,MR15
771.26,ZY05,6,12,58,3.00,0.00,FR10,MR11
771.26,ZY06,7,12,58,4.00,0.00,FR22,
771.26,ZY_L,20,12,58,1.00,0.00,,
771.26,ZY_M,1,8,56,0.00,0.19,,
771.45,ZY01,2,8,56,1.00,0.00,,
771.45,ZY08,9,8,56,1.00,0.00,,
771.45,ZY09,10,8,56,2.45,0.00,,MR04
771.45,ZY10,11,8,56,16.00,0.00,FR2,
771.45,ZY13,14,8,56,1.00,0.00,,
771.45,ZY_T,21,8,56,0.33,0.00,,MR26
771.95,ZY_M,1,6,59,0.00,0.28,,
772.23,ZY11,12,22,48,1.00,0.00,,
772.23,ZY12,13,22,48,20.00,0.00,,
772.23,ZY_M,1,6,59,0.00,0.00,,
772.23,ZY01,2,6,59,1.00,0.00,,
773.17,ZY_M,1,21,57,0.00,0.30,,
773.47,ZY01,2,21,57,1.00,0.00,,
773.47,ZY07,8,21,57,2.06,0.00,FR19,MR07
773.47,ZY08,9,21,57,1.00,0.00,,
773.47,ZY09,10,21,57,2.00,0.00,FR23,
773.47,ZY10,11,21,57,16.00,0.00,FR3,
773.47,ZY13,14,21,57,1.00,0.00,,
773.47,ZY_T,21,21,57,0.06,0.00,,MR19
773.47,ZY02,3,6,59,1.00,0.00,FR25,
773.47,ZY03,4,6,59,1.00,0.00,FR5,
773.47,ZY04,5,6,59,3.00,0.00,FR13,MR14
773.47,ZY05,6,6,59,3.00,0.00,FR9,MR10
773.47,ZY06,7,6,59,4.00,0.00,FR21,
773.47,ZY_L,20,6,59,1.00,0.00,,
775.26,ZY11,12,27,49,1.00,0.00,,
775.26,ZY12,13,27,49,20.00,0.00,,
775.26,ZY_M,1,2,58,0.00,0.24,,
775.50,ZY01,2,2,58,1.00,0.00,,
775.50,ZY07,8,2,58,2.57,0.00,FR17,MR06
775.50,ZY08,9,2,58,1.00,0.00,,
775.50,ZY09,10,2,58,2.00,0.00,FR21,
775.50,ZY10,11,2,58,16.00,0.00,FR1,
775.50,ZY13,14,2,58,1.00,0.00,,
775.50,ZY_T,21,2,58,0.45,0.00,,MR24
777.47,ZY11,12,20,50,1.00,0.00,,
777.47,ZY12,13,20,50,20.00,0.00,,
777.47,ZY_M,1,12,59,0.00,0.20,,
777.67,ZY01,2,12,59,1.00,0.00,,
777.67,ZY07,8,12,59,2.43,0.00,FR18,MR09
777.67,ZY08,9,12,59,1.00,0.00,,
777.67,ZY09,10,12,59,2.00,0.00,FR22,
777.67,ZY13,14,12,59,1.00,0.00,,
777.67,ZY_T,21,12,59,0.15,0.00,,MR27
780.11,ZY11,12,9,52,1.00,0.00,,
780.11,ZY12,13,9,52,20.00,0.00,,
781.36,ZY10,11,12,59,16.00,0.00,FR2,
781.36,ZY11,12,12,59,1.00,0.00,,
781.36,ZY12,13,12,59,20.00,0.00,,
783.88,ZY07,8,26,53,2.37,0.00,FR20,MR09
783.88,ZY11,12,26,53,1.00,0.00,,
783.88,ZY12,13,26,53,20.00,0.00,,
785.38,ZY07,8,19,51,2.42,0.00,FR19,MR08
785.38,ZY10,11,19,51,16.00,0.00,FR3,
787.45,ZY09,10,1,55,2.00,0.00,FR21,
787.45,ZY11,12,1,55,1.00,0.00,,
787.45,ZY12,13,1,55,20.00,0.00,,
789.47,ZY07,8,8,56,2.60,0.00,FR18,MR07
789.47,ZY11,12,8,56,1.00,0.00,,
789.47,ZY12,13,8,56,20.00,0.00,,
789.86,ZY11,12,21,57,1.00,0.00,,
789.86,ZY12,13,21,57,20.00,0.00,,
791.50,ZY07,8,25,54,2.45,0.00,FR20,MR06
791.50,ZY10,11,25,54,16.00,0.00,FR4,
792.23,ZY11,12,2,58,1.00,0.00,,
792.23,ZY12,13,2,58,20.00,0.00,,
795.26,ZY14,15,22,48,2.00,0.00,,
797.26,ZY14,15,27,49,2.00,0.00,,
797.47,ZY15,16,22,48,5.00,0.00,,
799.26,ZY14,15,20,50,2.00,0.00,,
800.11,ZY15,16,27,49,5.00,0.00,,
801.26,ZY14,15,9,52,2.00,0.00,,
801.36,ZY15,16,20,50,5.00,0.00,,
801.38,ZY14,15,12,59,2.00,0.00,,
802.47,ZY14,15,19,51,2.00,0.00,,
803.26,ZY16,17,22,48,1.00,0.00,,
803.38,ZY15,16,9,52,5.00,0.00,,
803.88,ZY15,16,12,59,5.00,0.00,,
804.26,ZY14,15,26,53,2.00,0.00,,
804.47,ZY17,18,22,48,1.00,0.00,,
805.11,ZY15,16,19,51,5.00,0.00,,
805.47,ZY16,17,27,49,1.00,0.00,,
806.26,ZY18,19,22,48,3.00,0.00,,
806.36,ZY15,16,26,53,5.00,0.00,,
806.47,ZY16,17,20,50,1.00,0.00,,
807.45,ZY17,18,27,49,1.00,0.00,,
807.47,ZY07,8,1,55,2.39,0.00,FR17,MR08
807.50,ZY17,18,20,50,1.00,0.00,,
808.38,ZY14,15,25,54,2.00,0.00,,
808.45,ZY16,17,9,52,1.00,0.00,,
808.50,ZY18,19,27,49,3.00,0.00,,
808.88,ZY18,19,20,50,3.00,0.00,,
809.26,ZY16,17,12,59,1.00,0.00,,
809.26,ZY_T,21,31,48,0.00,0.63,,MR19
809.47,ZY17,18,9,52,1.00,0.00,,
809.86,ZY14,15,8,56,2.00,0.00,,
809.86,ZY14,15,21,57,2.00,0.00,,
809.89,ZY14,15,1,55,2.00,0.00,,
810.26,ZY16,17,19,51,1.00,0.00,,
810.38,ZY17,18,12,59,1.00,0.00,,
810.47,ZY15,16,25,54,5.00,0.00,,
811.26,ZY18,19,9,52,3.00,0.00,,
811.36,ZY17,18,19,51,1.00,0.00,,
811.38,ZY16,17,26,53,1.00,0.00,,
811.50,ZY18,19,12,59,3.00,0.00,,
811.50,ZY_T,21,31,49,0.00,0.33,,MR20
811.86,ZY15,16,8,56,5.00,0.00,,
811.88,ZY15,16,21,57,5.00,0.00,,
811.88,ZY_T,21,31,50,0.00,0.45,,MR21
812.23,ZY15,16,1,55,5.00,0.00,,
812.32,ZY14,15,2,58,2.00,0.00,,
812.38,ZY18,19,19,51,3.00,0.00,,
814.26,ZY17,18,26,53,1.00,0.00,,
814.26,ZY_T,21,31,52,0.00,0.41,,MR23
814.50,ZY15,16,2,58,5.00,0.00,,
814.50,ZY_T,21,31,59,0.00,0.22,,MR27
815.38,ZY18,19,26,53,3.00,0.00,,
815.38,ZY_T,21,31,51,0.00,0.66,,MR22
816.04,ZY16,17,25,54,1.00,0.00,,
816.86,ZY_T,21,29,48,0.00,0.11,,MR19
816.86,ZY_T,21,29,49,0.00,0.11,,MR20
816.86,ZY_T,21,29,50,0.00,0.11,,MR21
816.86,ZY_T,21,29,51,0.00,0.11,,MR22
816.86,ZY_T,21,29,52,0.00,0.11,,MR23
816.86,ZY_T,21,29,59,0.00,0.11,,MR27
816.88,ZY16,17,8,56,1.00,0.00,,
816.97,ZY16,17,21,57,1.00,0.00,,
817.23,ZY17,18,25,54,1.00,0.00,,
817.88,ZY16,17,1,55,1.00,0.00,,
817.97,ZY17,18,8,56,1.00,0.00,,
818.23,ZY17,18,21,57,1.00,0.00,,
818.38,ZY18,19,25,54,3.00,0.00,,
818.38,ZY_T,21,29,53,0.00,0.83,,MR19
818.97,ZY17,18,1,55,1.00,0.00,,
819.21,ZY18,19,8,56,3.00,0.00,,
819.50,ZY18,19,21,57,3.00,0.00,,
819.97,ZY16,17,2,58,1.00,0.00,,
820.97,ZY18,19,1,55,3.00,0.00,,
821.38,ZY17,18,2,58,1.00,0.00,,
821.38,ZY_T,21,29,54,0.00,0.76,,MR19
822.21,ZY_T,21,29,56,0.00,0.33,,MR26
822.50,ZY18,19,2,58,3.00,0.00,,
822.50,ZY_T,21,29,57,0.00,1.08,,MR25
823.97,ZY_T,21,29,55,0.00,0.56,,MR24
825.50,ZY_S,22,29,48,3.00,0.00,,
825.50,ZY_S,22,29,49,3.00,0.00,,
825.50,ZY_S,22,29,50,3.00,0.00,,
825.50,ZY_S,22,29,51,3.00,0.00,,
825.50,ZY_S,22,29,52,3.00,0.00,,
825.50,ZY_S,22,29,53,3.00,0.00,,
825.50,ZY_S,22,29,54,3.00,0.00,,
825.50,ZY_S,22,29,55,3.00,0.00,,
825.50,ZY_S,22,29,56,3.00,0.00,,
825.50,ZY_S,22,29,57,3.00,0.00,,
825.50,ZY_S,22,29,59,3.00,0.00,,
825.50,ZY_T,21,29,58,0.00,1.11,,MR19
826.61,ZY_S,22,29,58,3.00,0.00,,
829.61,ZY_S,22,29,48,3.00,0.00,,
829.61,ZY_F,23,29,48,1.00,0.00,,
829.61,ZY_S,22,29,49,3.00,0.00,,
829.61,ZY_F,23,29,49,1.00,0.00,,
829.61,ZY_S,22,29,50,3.00,0.00,,
829.61,ZY_F,23,29,50,1.00,0.00,,
829.61,ZY_S,22,29,51,3.00,0.00,,
829.61,ZY_F,23,29,51,1.00,0.00,,
829.61,ZY_S,22,29,52,3.00,0.00,,
829.61,ZY_F,23,29,52,1.00,0.00,,
829.61,ZY_S,22,29,53,3.00,0.00,,
829.61,ZY_F,23,29,53,1.00,0.00,,
829.61,ZY_S,22,29,54,3.00,0.00,,
829.61,ZY_F,23,29,54,1.00,0.00,,
829.61,ZY_S,22,29,55,3.00,0.00,,
829.61,ZY_F,23,29,55,1.00,0.00,,
829.61,ZY_S,22,29,56,3.00,0.00,,
829.61,ZY_F,23,29,56,1.00,0.00,,
829.61,ZY_S,22,29,57,3.00,0.00,,
829.61,ZY_F,23,29,57,1.00,0.00,,
829.61,ZY_S,22,29,59,3.00,0.00,,
829.61,ZY_F,23,29,59,1.00,0.00,,
832.61,ZY_S,22,29,58,3.00,0.00,,
832.61,ZY_F,23,29,58,1.00,0.00,,
